freq,voltage,phase
1.57802688010589e+03,-1.59415762151832e+01,-8.08187025455309e+01
1.58075693191154e+03,-1.59562085818066e+01,-8.08342897683714e+01
1.58349170681980e+03,-1.59708422320138e+01,-8.08498514362291e+01
1.58623121300182e+03,-1.59854771615991e+01,-8.08653875864167e+01
1.58897545864290e+03,-1.60001133663698e+01,-8.08808982562158e+01
1.59172445194251e+03,-1.60147508421461e+01,-8.08963834828766e+01
1.59447820111428e+03,-1.60293895847612e+01,-8.09118433036181e+01
1.59723671438608e+03,-1.60440295900613e+01,-8.09272777556277e+01
1.60000000000000e+03,-1.60586708539055e+01,-8.09426868760615e+01
1.60276806621238e+03,-1.60733133721655e+01,-8.09580707020438e+01
1.60554092129386e+03,-1.60879571407263e+01,-8.09734292706671e+01
1.60831857352937e+03,-1.61026021554851e+01,-8.09887626189921e+01
1.61110103121820e+03,-1.61172484123523e+01,-8.10040707840477e+01
1.61388830267398e+03,-1.61318959072509e+01,-8.10193538028307e+01
1.61668039622472e+03,-1.61465446361164e+01,-8.10346117123057e+01
1.61947732021285e+03,-1.61611945948972e+01,-8.10498445494051e+01
1.62227908299523e+03,-1.61758457795541e+01,-8.10650523510291e+01
1.62508569294316e+03,-1.61904981860605e+01,-8.10802351540454e+01
1.62789715844244e+03,-1.62051518104026e+01,-8.10953929952891e+01
1.63071348789339e+03,-1.62198066485788e+01,-8.11105259115631e+01
1.63353468971083e+03,-1.62344626966001e+01,-8.11256339396372e+01
1.63636077232417e+03,-1.62491199504898e+01,-8.11407171162486e+01
1.63919174417738e+03,-1.62637784062839e+01,-8.11557754781018e+01
1.64202761372905e+03,-1.62784380600305e+01,-8.11708090618681e+01
1.64486838945240e+03,-1.62930989077902e+01,-8.11858179041858e+01
1.64771407983531e+03,-1.63077609456357e+01,-8.12008020416604e+01
1.65056469338034e+03,-1.63224241696522e+01,-8.12157615108639e+01
1.65342023860477e+03,-1.63370885759369e+01,-8.12306963483350e+01
1.65628072404062e+03,-1.63517541605994e+01,-8.12456065905793e+01
1.65914615823464e+03,-1.63664209197615e+01,-8.12604922740687e+01
1.66201654974839e+03,-1.63810888495568e+01,-8.12753534352417e+01
1.66489190715825e+03,-1.63957579461314e+01,-8.12901901105032e+01
1.66777223905542e+03,-1.64104282056432e+01,-8.13050023362243e+01
1.67065755404597e+03,-1.64250996242621e+01,-8.13197901487424e+01
1.67354786075085e+03,-1.64397721981703e+01,-8.13345535843610e+01
1.67644316780594e+03,-1.64544459235618e+01,-8.13492926793499e+01
1.67934348386205e+03,-1.64691207966423e+01,-8.13640074699445e+01
1.68224881758496e+03,-1.64837968136297e+01,-8.13786979923465e+01
1.68515917765545e+03,-1.64984739707537e+01,-8.13933642827232e+01
1.68807457276929e+03,-1.65131522642557e+01,-8.14080063772078e+01
1.69099501163733e+03,-1.65278316903890e+01,-8.14226243118991e+01
1.69392050298546e+03,-1.65425122454188e+01,-8.14372181228615e+01
1.69685105555470e+03,-1.65571939256217e+01,-8.14517878461250e+01
1.69978667810115e+03,-1.65718767272863e+01,-8.14663335176852e+01
1.70272737939609e+03,-1.65865606467127e+01,-8.14808551735029e+01
1.70567316822596e+03,-1.66012456802127e+01,-8.14953528495043e+01
1.70862405339242e+03,-1.66159318241097e+01,-8.15098265815809e+01
1.71158004371233e+03,-1.66306190747387e+01,-8.15242764055893e+01
1.71454114801782e+03,-1.66453074284460e+01,-8.15387023573513e+01
1.71750737515629e+03,-1.66599968815897e+01,-8.15531044726537e+01
1.72047873399047e+03,-1.66746874305393e+01,-8.15674827872484e+01
1.72345523339840e+03,-1.66893790716757e+01,-8.15818373368521e+01
1.72643688227347e+03,-1.67040718013911e+01,-8.15961681571463e+01
1.72942368952449e+03,-1.67187656160892e+01,-8.16104752837775e+01
1.73241566407565e+03,-1.67334605121851e+01,-8.16247587523568e+01
1.73541281486661e+03,-1.67481564861051e+01,-8.16390185984598e+01
1.73841515085246e+03,-1.67628535342867e+01,-8.16532548576270e+01
1.74142268100381e+03,-1.67775516531788e+01,-8.16674675653633e+01
1.74443541430678e+03,-1.67922508392414e+01,-8.16816567571379e+01
1.74745335976305e+03,-1.68069510889459e+01,-8.16958224683846e+01
1.75047652638984e+03,-1.68216523987746e+01,-8.17099647345016e+01
1.75350492322001e+03,-1.68363547652209e+01,-8.17240835908512e+01
1.75653855930201e+03,-1.68510581847896e+01,-8.17381790727601e+01
1.75957744369998e+03,-1.68657626539961e+01,-8.17522512155191e+01
1.76262158549371e+03,-1.68804681693673e+01,-8.17663000543830e+01
1.76567099377872e+03,-1.68951747274407e+01,-8.17803256245708e+01
1.76872567766626e+03,-1.69098823247650e+01,-8.17943279612654e+01
1.77178564628333e+03,-1.69245909578996e+01,-8.18083070996138e+01
1.77485090877274e+03,-1.69393006234152e+01,-8.18222630747267e+01
1.77792147429311e+03,-1.69540113178929e+01,-8.18361959216787e+01
1.78099735201889e+03,-1.69687230379249e+01,-8.18501056755082e+01
1.78407855114043e+03,-1.69834357801142e+01,-8.18639923712173e+01
1.78716508086396e+03,-1.69981495410744e+01,-8.18778560437718e+01
1.79025695041163e+03,-1.70128643174301e+01,-8.18916967281009e+01
1.79335416902158e+03,-1.70275801058164e+01,-8.19055144590978e+01
1.79645674594789e+03,-1.70422969028792e+01,-8.19193092716187e+01
1.79956469046068e+03,-1.70570147052750e+01,-8.19330812004836e+01
1.80267801184609e+03,-1.70717335096708e+01,-8.19468302804760e+01
1.80579671940633e+03,-1.70864533127445e+01,-8.19605565463423e+01
1.80892082245972e+03,-1.71011741111842e+01,-8.19742600327926e+01
1.81205033034067e+03,-1.71158959016888e+01,-8.19879407745003e+01
1.81518525239976e+03,-1.71306186809676e+01,-8.20015988061016e+01
1.81832559800375e+03,-1.71453424457403e+01,-8.20152341621964e+01
1.82147137653559e+03,-1.71600671927371e+01,-8.20288468773473e+01
1.82462259739446e+03,-1.71747929186987e+01,-8.20424369860802e+01
1.82777926999583e+03,-1.71895196203759e+01,-8.20560045228839e+01
1.83094140377144e+03,-1.72042472945302e+01,-8.20695495222104e+01
1.83410900816933e+03,-1.72189759379331e+01,-8.20830720184743e+01
1.83728209265391e+03,-1.72337055473667e+01,-8.20965720460535e+01
1.84046066670597e+03,-1.72484361196230e+01,-8.21100496392883e+01
1.84364473982267e+03,-1.72631676515045e+01,-8.21235048324823e+01
1.84683432151763e+03,-1.72779001398238e+01,-8.21369376599014e+01
1.85002942132091e+03,-1.72926335814036e+01,-8.21503481557746e+01
1.85323004877908e+03,-1.73073679730769e+01,-8.21637363542934e+01
1.85643621345520e+03,-1.73221033116867e+01,-8.21771022896120e+01
1.85964792492889e+03,-1.73368395940861e+01,-8.21904459958471e+01
1.86286519279634e+03,-1.73515768171382e+01,-8.22037675070781e+01
1.86608802667034e+03,-1.73663149777163e+01,-8.22170668573470e+01
1.86931643618031e+03,-1.73810540727033e+01,-8.22303440806580e+01
1.87255043097233e+03,-1.73957940989926e+01,-8.22435992109780e+01
1.87579002070918e+03,-1.74105350534871e+01,-8.22568322822363e+01
1.87903521507033e+03,-1.74252769330997e+01,-8.22700433283244e+01
1.88228602375202e+03,-1.74400197347534e+01,-8.22832323830963e+01
1.88554245646726e+03,-1.74547634553807e+01,-8.22963994803683e+01
1.88880452294586e+03,-1.74695080919242e+01,-8.23095446539189e+01
1.89207223293446e+03,-1.74842536413361e+01,-8.23226679374890e+01
1.89534559619656e+03,-1.74990001005786e+01,-8.23357693647814e+01
1.89862462251257e+03,-1.75137474666232e+01,-8.23488489694612e+01
1.90190932167980e+03,-1.75284957364515e+01,-8.23619067851560e+01
1.90519970351252e+03,-1.75432449070547e+01,-8.23749428454549e+01
1.90849577784198e+03,-1.75579949754336e+01,-8.23879571839094e+01
1.91179755451643e+03,-1.75727459385984e+01,-8.24009498340330e+01
1.91510504340116e+03,-1.75874977935693e+01,-8.24139208293013e+01
1.91841825437853e+03,-1.76022505373757e+01,-8.24268702031518e+01
1.92173719734800e+03,-1.76170041670568e+01,-8.24397979889838e+01
1.92506188222616e+03,-1.76317586796611e+01,-8.24527042201587e+01
1.92839231894674e+03,-1.76465140722467e+01,-8.24655889299998e+01
1.93172851746067e+03,-1.76612703418811e+01,-8.24784521517921e+01
1.93507048773609e+03,-1.76760274856413e+01,-8.24912939187826e+01
1.93841823975839e+03,-1.76907855006134e+01,-8.25041142641801e+01
1.94177178353023e+03,-1.77055443838933e+01,-8.25169132211550e+01
1.94513112907157e+03,-1.77203041325859e+01,-8.25296908228396e+01
1.94849628641971e+03,-1.77350647438055e+01,-8.25424471023280e+01
1.95186726562933e+03,-1.77498262146759e+01,-8.25551820926758e+01
1.95524407677248e+03,-1.77645885423297e+01,-8.25678958269004e+01
1.95862672993864e+03,-1.77793517239091e+01,-8.25805883379809e+01
1.96201523523477e+03,-1.77941157565655e+01,-8.25932596588578e+01
1.96540960278529e+03,-1.78088806374591e+01,-8.26059098224334e+01
1.96880984273214e+03,-1.78236463637597e+01,-8.26185388615717e+01
1.97221596523481e+03,-1.78384129326460e+01,-8.26311468090978e+01
1.97562798047036e+03,-1.78531803413057e+01,-8.26437336977988e+01
1.97904589863347e+03,-1.78679485869357e+01,-8.26562995604232e+01
1.98246972993644e+03,-1.78827176667419e+01,-8.26688444296807e+01
1.98589948460925e+03,-1.78974875779392e+01,-8.26813683382428e+01
1.98933517289959e+03,-1.79122583177516e+01,-8.26938713187424e+01
1.99277680507284e+03,-1.79270298834118e+01,-8.27063534037737e+01
1.99622439141217e+03,-1.79418022721616e+01,-8.27188146258923e+01
1.99967794221855e+03,-1.79565754812518e+01,-8.27312550176154e+01
2.00313746781073e+03,-1.79713495079418e+01,-8.27436746114214e+01
2.00660297852535e+03,-1.79861243495000e+01,-8.27560734397500e+01
2.01007448471693e+03,-1.80009000032037e+01,-8.27684515350023e+01
2.01355199675787e+03,-1.80156764663389e+01,-8.27808089295409e+01
2.01703552503856e+03,-1.80304537362003e+01,-8.27931456556893e+01
2.02052507996733e+03,-1.80452318100915e+01,-8.28054617457327e+01
2.02402067197053e+03,-1.80600106853248e+01,-8.28177572319173e+01
2.02752231149255e+03,-1.80747903592210e+01,-8.28300321464506e+01
2.03103000899586e+03,-1.80895708291097e+01,-8.28422865215013e+01
2.03454377496100e+03,-1.81043520923292e+01,-8.28545203891995e+01
2.03806361988668e+03,-1.81191341462263e+01,-8.28667337816363e+01
2.04158955428973e+03,-1.81339169881565e+01,-8.28789267308641e+01
2.04512158870522e+03,-1.81487006154837e+01,-8.28910992688965e+01
2.04865973368641e+03,-1.81634850255805e+01,-8.29032514277080e+01
2.05220399980483e+03,-1.81782702158279e+01,-8.29153832392346e+01
2.05575439765032e+03,-1.81930561836154e+01,-8.29274947353733e+01
2.05931093783100e+03,-1.82078429263410e+01,-8.29395859479821e+01
2.06287363097337e+03,-1.82226304414111e+01,-8.29516569088803e+01
2.06644248772231e+03,-1.82374187262405e+01,-8.29637076498482e+01
2.07001751874112e+03,-1.82522077782525e+01,-8.29757382026273e+01
2.07359873471153e+03,-1.82669975948784e+01,-8.29877485989199e+01
2.07718614633377e+03,-1.82817881735583e+01,-8.29997388703897e+01
2.08077976432658e+03,-1.82965795117403e+01,-8.30117090486612e+01
2.08437959942723e+03,-1.83113716068810e+01,-8.30236591653201e+01
2.08798566239157e+03,-1.83261644564449e+01,-8.30355892519132e+01
2.09159796399407e+03,-1.83409580579050e+01,-8.30474993399481e+01
2.09521651502783e+03,-1.83557524087426e+01,-8.30593894608936e+01
2.09884132630462e+03,-1.83705475064470e+01,-8.30712596461795e+01
2.10247240865493e+03,-1.83853433485155e+01,-8.30831099271964e+01
2.10610977292796e+03,-1.84001399324540e+01,-8.30949403352963e+01
2.10975342999172e+03,-1.84149372557760e+01,-8.31067509017917e+01
2.11340339073298e+03,-1.84297353160035e+01,-8.31185416579566e+01
2.11705966605736e+03,-1.84445341106662e+01,-8.31303126350255e+01
2.12072226688937e+03,-1.84593336373021e+01,-8.31420638641942e+01
2.12439120417238e+03,-1.84741338934571e+01,-8.31537953766193e+01
2.12806648886872e+03,-1.84889348766850e+01,-8.31655072034184e+01
2.13174813195968e+03,-1.85037365845478e+01,-8.31771993756702e+01
2.13543614444554e+03,-1.85185390146152e+01,-8.31888719244141e+01
2.13913053734563e+03,-1.85333421644649e+01,-8.32005248806506e+01
2.14283132169831e+03,-1.85481460316825e+01,-8.32121582753411e+01
2.14653850856107e+03,-1.85629506138615e+01,-8.32237721394079e+01
2.15025210901053e+03,-1.85777559086030e+01,-8.32353665037344e+01
2.15397213414243e+03,-1.85925619135163e+01,-8.32469413991648e+01
2.15769859507176e+03,-1.86073686262182e+01,-8.32584968565042e+01
2.16143150293271e+03,-1.86221760443334e+01,-8.32700329065186e+01
2.16517086887874e+03,-1.86369841654942e+01,-8.32815495799352e+01
2.16891670408259e+03,-1.86517929873408e+01,-8.32930469074418e+01
2.17266901973637e+03,-1.86666025075210e+01,-8.33045249196874e+01
2.17642782705150e+03,-1.86814127236904e+01,-8.33159836472816e+01
2.18019313725884e+03,-1.86962236335119e+01,-8.33274231207952e+01
2.18396496160866e+03,-1.87110352346565e+01,-8.33388433707598e+01
2.18774331137069e+03,-1.87258475248024e+01,-8.33502444276680e+01
2.19152819783417e+03,-1.87406605016356e+01,-8.33616263219732e+01
2.19531963230786e+03,-1.87554741628496e+01,-8.33729890840899e+01
2.19911762612009e+03,-1.87702885061455e+01,-8.33843327443933e+01
2.20292219061878e+03,-1.87851035292317e+01,-8.33956573332198e+01
2.20673333717151e+03,-1.87999192298244e+01,-8.34069628808664e+01
2.21055107716548e+03,-1.88147356056469e+01,-8.34182494175913e+01
2.21437542200763e+03,-1.88295526544303e+01,-8.34295169736136e+01
2.21820638312462e+03,-1.88443703739128e+01,-8.34407655791131e+01
2.22204397196288e+03,-1.88591887618402e+01,-8.34519952642309e+01
2.22588819998864e+03,-1.88740078159657e+01,-8.34632060590688e+01
2.22973907868796e+03,-1.88888275340496e+01,-8.34743979936895e+01
2.23359661956680e+03,-1.89036479138598e+01,-8.34855710981169e+01
2.23746083415099e+03,-1.89184689531714e+01,-8.34967254023356e+01
2.24133173398633e+03,-1.89332906497667e+01,-8.35078609362913e+01
2.24520933063857e+03,-1.89481130014354e+01,-8.35189777298905e+01
2.24909363569348e+03,-1.89629360059744e+01,-8.35300758130010e+01
2.25298466075688e+03,-1.89777596611876e+01,-8.35411552154512e+01
2.25688241745466e+03,-1.89925839648865e+01,-8.35522159670307e+01
2.26078691743283e+03,-1.90074089148894e+01,-8.35632580974899e+01
2.26469817235754e+03,-1.90222345090219e+01,-8.35742816365405e+01
2.26861619391513e+03,-1.90370607451167e+01,-8.35852866138549e+01
2.27254099381215e+03,-1.90518876210138e+01,-8.35962730590666e+01
2.27647258377542e+03,-1.90667151345598e+01,-8.36072410017701e+01
2.28041097555201e+03,-1.90815432836089e+01,-8.36181904715209e+01
2.28435618090937e+03,-1.90963720660221e+01,-8.36291214978357e+01
2.28830821163525e+03,-1.91112014796672e+01,-8.36400341101919e+01
2.29226707953784e+03,-1.91260315224194e+01,-8.36509283380283e+01
2.29623279644573e+03,-1.91408621921605e+01,-8.36618042107445e+01
2.30020537420798e+03,-1.91556934867797e+01,-8.36726617577012e+01
2.30418482469415e+03,-1.91705254041726e+01,-8.36835010082202e+01
2.30817115979435e+03,-1.91853579422420e+01,-8.36943219915844e+01
2.31216439141924e+03,-1.92001910988977e+01,-8.37051247370378e+01
2.31616453150008e+03,-1.92150248720561e+01,-8.37159092737853e+01
2.32017159198881e+03,-1.92298592596405e+01,-8.37266756309933e+01
2.32418558485800e+03,-1.92446942595812e+01,-8.37374238377888e+01
2.32820652210096e+03,-1.92595298698151e+01,-8.37481539232604e+01
2.33223441573176e+03,-1.92743660882861e+01,-8.37588659164575e+01
2.33626927778522e+03,-1.92892029129445e+01,-8.37695598463908e+01
2.34031112031701e+03,-1.93040403417477e+01,-8.37802357420321e+01
2.34435995540364e+03,-1.93188783726596e+01,-8.37908936323145e+01
2.34841579514252e+03,-1.93337170036509e+01,-8.38015335461321e+01
2.35247865165199e+03,-1.93485562326989e+01,-8.38121555123403e+01
2.35654853707135e+03,-1.93633960577877e+01,-8.38227595597557e+01
2.36062546356091e+03,-1.93782364769078e+01,-8.38333457171560e+01
2.36470944330202e+03,-1.93930774880565e+01,-8.38439140132802e+01
2.36880048849708e+03,-1.94079190892376e+01,-8.38544644768287e+01
2.37289861136963e+03,-1.94227612784615e+01,-8.38649971364630e+01
2.37700382416434e+03,-1.94376040537452e+01,-8.38755120208057e+01
2.38111613914707e+03,-1.94524474131121e+01,-8.38860091584410e+01
2.38523556860490e+03,-1.94672913545923e+01,-8.38964885779143e+01
2.38936212484616e+03,-1.94821358762222e+01,-8.39069503077322e+01
2.39349582020049e+03,-1.94969809760447e+01,-8.39173943763628e+01
2.39763666701885e+03,-1.95118266521093e+01,-8.39278208122352e+01
2.40178467767356e+03,-1.95266729024718e+01,-8.39382296437403e+01
2.40593986455836e+03,-1.95415197251944e+01,-8.39486208992301e+01
2.41010224008842e+03,-1.95563671183457e+01,-8.39589946070181e+01
2.41427181670040e+03,-1.95712150800008e+01,-8.39693507953789e+01
2.41844860685247e+03,-1.95860636082409e+01,-8.39796894925490e+01
2.42263262302435e+03,-1.96009127011537e+01,-8.39900107267260e+01
2.42682387771735e+03,-1.96157623568332e+01,-8.40003145260690e+01
2.43102238345442e+03,-1.96306125733796e+01,-8.40106009186987e+01
2.43522815278016e+03,-1.96454633488995e+01,-8.40208699326970e+01
2.43944119826087e+03,-1.96603146815057e+01,-8.40311215961075e+01
2.44366153248462e+03,-1.96751665693171e+01,-8.40413559369353e+01
2.44788916806122e+03,-1.96900190104591e+01,-8.40515729831471e+01
2.45212411762232e+03,-1.97048720030628e+01,-8.40617727626710e+01
2.45636639382142e+03,-1.97197255452661e+01,-8.40719553033966e+01
2.46061600933389e+03,-1.97345796352125e+01,-8.40821206331753e+01
2.46487297685707e+03,-1.97494342710520e+01,-8.40922687798200e+01
2.46913730911022e+03,-1.97642894509405e+01,-8.41023997711053e+01
2.47340901883464e+03,-1.97791451730401e+01,-8.41125136347672e+01
2.47768811879366e+03,-1.97940014355190e+01,-8.41226103985035e+01
2.48197462177269e+03,-1.98088582365512e+01,-8.41326900899738e+01
2.48626854057926e+03,-1.98237155743171e+01,-8.41427527367992e+01
2.49056988804306e+03,-1.98385734470029e+01,-8.41527983665627e+01
2.49487867701598e+03,-1.98534318528009e+01,-8.41628270068087e+01
2.49919492037213e+03,-1.98682907899092e+01,-8.41728386850438e+01
2.50351863100790e+03,-1.98831502565321e+01,-8.41828334287360e+01
2.50784982184199e+03,-1.98980102508797e+01,-8.41928112653152e+01
2.51218850581547e+03,-1.99128707711679e+01,-8.42027722221733e+01
2.51653469589177e+03,-1.99277318156189e+01,-8.42127163266638e+01
2.52088840505676e+03,-1.99425933824604e+01,-8.42226436061020e+01
2.52524964631877e+03,-1.99574554699261e+01,-8.42325540877653e+01
2.52961843270864e+03,-1.99723180762556e+01,-8.42424477988929e+01
2.53399477727976e+03,-1.99871811996942e+01,-8.42523247666859e+01
2.53837869310810e+03,-2.00020448384932e+01,-8.42621850183073e+01
2.54277019329224e+03,-2.00169089909094e+01,-8.42720285808821e+01
2.54716929095342e+03,-2.00317736552058e+01,-8.42818554814972e+01
2.55157599923561e+03,-2.00466388296508e+01,-8.42916657472017e+01
2.55599033130549e+03,-2.00615045125186e+01,-8.43014594050064e+01
2.56041230035252e+03,-2.00763707020892e+01,-8.43112364818846e+01
2.56484191958900e+03,-2.00912373966482e+01,-8.43209970047712e+01
2.56927920225007e+03,-2.01061045944872e+01,-8.43307410005634e+01
2.57372416159377e+03,-2.01209722939029e+01,-8.43404684961205e+01
2.57817681090108e+03,-2.01358404931982e+01,-8.43501795182640e+01
2.58263716347595e+03,-2.01507091906814e+01,-8.43598740937774e+01
2.58710523264536e+03,-2.01655783846662e+01,-8.43695522494066e+01
2.59158103175933e+03,-2.01804480734722e+01,-8.43792140118594e+01
2.59606457419100e+03,-2.01953182554246e+01,-8.43888594078061e+01
2.60055587333660e+03,-2.02101889288538e+01,-8.43984884638790e+01
2.60505494261560e+03,-2.02250600920962e+01,-8.44081012066730e+01
2.60956179547063e+03,-2.02399317434934e+01,-8.44176976627451e+01
2.61407644536760e+03,-2.02548038813925e+01,-8.44272778586145e+01
2.61859890579573e+03,-2.02696765041464e+01,-8.44368418207629e+01
2.62312919026755e+03,-2.02845496101131e+01,-8.44463895756345e+01
2.62766731231897e+03,-2.02994231976562e+01,-8.44559211496356e+01
2.63221328550935e+03,-2.03142972651449e+01,-8.44654365691351e+01
2.63676712342148e+03,-2.03291718109535e+01,-8.44749358604643e+01
2.64132883966164e+03,-2.03440468334619e+01,-8.44844190499169e+01
2.64589844785967e+03,-2.03589223310554e+01,-8.44938861637494e+01
2.65047596166899e+03,-2.03737983021245e+01,-8.45033372281804e+01
2.65506139476663e+03,-2.03886747450654e+01,-8.45127722693913e+01
2.65965476085328e+03,-2.04035516582791e+01,-8.45221913135260e+01
2.66425607365335e+03,-2.04184290401725e+01,-8.45315943866909e+01
2.66886534691498e+03,-2.04333068891572e+01,-8.45409815149553e+01
2.67348259441010e+03,-2.04481852036507e+01,-8.45503527243508e+01
2.67810782993446e+03,-2.04630639820752e+01,-8.45597080408720e+01
2.68274106730768e+03,-2.04779432228585e+01,-8.45690474904760e+01
2.68738232037329e+03,-2.04928229244336e+01,-8.45783710990826e+01
2.69203160299877e+03,-2.05077030852385e+01,-8.45876788925744e+01
2.69668892907560e+03,-2.05225837037166e+01,-8.45969708967970e+01
2.70135431251927e+03,-2.05374647783165e+01,-8.46062471375585e+01
2.70602776726936e+03,-2.05523463074918e+01,-8.46155076406299e+01
2.71070930728957e+03,-2.05672282897014e+01,-8.46247524317452e+01
2.71539894656776e+03,-2.05821107234091e+01,-8.46339815366011e+01
2.72009669911596e+03,-2.05969936070842e+01,-8.46431949808573e+01
2.72480257897048e+03,-2.06118769392008e+01,-8.46523927901367e+01
2.72951660019189e+03,-2.06267607182380e+01,-8.46615749900246e+01
2.73423877686509e+03,-2.06416449426804e+01,-8.46707416060699e+01
2.73896912309935e+03,-2.06565296110171e+01,-8.46798926637841e+01
2.74370765302835e+03,-2.06714147217427e+01,-8.46890281886419e+01
2.74845438081022e+03,-2.06863002733566e+01,-8.46981482060812e+01
2.75320932062759e+03,-2.07011862643631e+01,-8.47072527415028e+01
2.75797248668762e+03,-2.07160726932717e+01,-8.47163418202709e+01
2.76274389322204e+03,-2.07309595585968e+01,-8.47254154677125e+01
2.76752355448722e+03,-2.07458468588577e+01,-8.47344737091182e+01
2.77231148476418e+03,-2.07607345925786e+01,-8.47435165697415e+01
2.77710769835866e+03,-2.07756227582888e+01,-8.47525440747993e+01
2.78191220960114e+03,-2.07905113545223e+01,-8.47615562494720e+01
2.78672503284689e+03,-2.08054003798181e+01,-8.47705531189028e+01
2.79154618247603e+03,-2.08202898327202e+01,-8.47795347081986e+01
2.79637567289353e+03,-2.08351797117771e+01,-8.47885010424297e+01
2.80121351852932e+03,-2.08500700155424e+01,-8.47974521466297e+01
2.80605973383826e+03,-2.08649607425746e+01,-8.48063880457955e+01
2.81091433330023e+03,-2.08798518914368e+01,-8.48153087648878e+01
2.81577733142017e+03,-2.08947434606970e+01,-8.48242143288304e+01
2.82064874272810e+03,-2.09096354489279e+01,-8.48331047625108e+01
2.82552858177919e+03,-2.09245278547072e+01,-8.48419800907803e+01
2.83041686315377e+03,-2.09394206766171e+01,-8.48508403384533e+01
2.83531360145743e+03,-2.09543139132446e+01,-8.48596855303081e+01
2.84021881132099e+03,-2.09692075631814e+01,-8.48685156910866e+01
2.84513250740060e+03,-2.09841016250241e+01,-8.48773308454945e+01
2.85005470437778e+03,-2.09989960973736e+01,-8.48861310182008e+01
2.85498541695942e+03,-2.10138909788359e+01,-8.48949162338387e+01
2.85992465987787e+03,-2.10287862680213e+01,-8.49036865170050e+01
2.86487244789097e+03,-2.10436819635450e+01,-8.49124418922600e+01
2.86982879578208e+03,-2.10585780640267e+01,-8.49211823841284e+01
2.87479371836016e+03,-2.10734745680908e+01,-8.49299080170982e+01
2.87976723045976e+03,-2.10883714743662e+01,-8.49386188156216e+01
2.88474934694110e+03,-2.11032687814864e+01,-8.49473148041147e+01
2.88974008269014e+03,-2.11181664880896e+01,-8.49559960069575e+01
2.89473945261855e+03,-2.11330645928183e+01,-8.49646624484939e+01
2.89974747166382e+03,-2.11479630943198e+01,-8.49733141530320e+01
2.90476415478928e+03,-2.11628619912457e+01,-8.49819511448437e+01
2.90978951698416e+03,-2.11777612822524e+01,-8.49905734481653e+01
2.91482357326360e+03,-2.11926609660004e+01,-8.49991810871969e+01
2.91986633866873e+03,-2.12075610411551e+01,-8.50077740861029e+01
2.92491782826668e+03,-2.12224615063861e+01,-8.50163524690119e+01
2.92997805715069e+03,-2.12373623603674e+01,-8.50249162600166e+01
2.93504704044008e+03,-2.12522636017777e+01,-8.50334654831740e+01
2.94012479328032e+03,-2.12671652293000e+01,-8.50420001625053e+01
2.94521133084311e+03,-2.12820672416215e+01,-8.50505203219962e+01
2.95030666832637e+03,-2.12969696374342e+01,-8.50590259855965e+01
2.95541082095434e+03,-2.13118724154341e+01,-8.50675171772206e+01
2.96052380397758e+03,-2.13267755743218e+01,-8.50759939207469e+01
2.96564563267304e+03,-2.13416791128021e+01,-8.50844562400188e+01
2.97077632234410e+03,-2.13565830295844e+01,-8.50929041588436e+01
2.97591588832062e+03,-2.13714873233820e+01,-8.51013377009936e+01
2.98106434595896e+03,-2.13863919929129e+01,-8.51097568902053e+01
2.98622171064207e+03,-2.14012970368993e+01,-8.51181617501799e+01
2.99138799777951e+03,-2.14162024540674e+01,-8.51265523045830e+01
2.99656322280749e+03,-2.14311082431481e+01,-8.51349285770453e+01
3.00174740118894e+03,-2.14460144028763e+01,-8.51432905911616e+01
3.00694054841352e+03,-2.14609209319912e+01,-8.51516383704918e+01
3.01214267999770e+03,-2.14758278292361e+01,-8.51599719385604e+01
3.01735381148481e+03,-2.14907350933587e+01,-8.51682913188566e+01
3.02257395844504e+03,-2.15056427231109e+01,-8.51765965348344e+01
3.02780313647553e+03,-2.15205507172486e+01,-8.51848876099129e+01
3.03304136120042e+03,-2.15354590745321e+01,-8.51931645674757e+01
3.03828864827085e+03,-2.15503677937256e+01,-8.52014274308715e+01
3.04354501336506e+03,-2.15652768735976e+01,-8.52096762234139e+01
3.04881047218841e+03,-2.15801863129208e+01,-8.52179109683815e+01
3.05408504047342e+03,-2.15950961104719e+01,-8.52261316890179e+01
3.05936873397983e+03,-2.16100062650318e+01,-8.52343384085316e+01
3.06466156849467e+03,-2.16249167753853e+01,-8.52425311500963e+01
3.06996355983225e+03,-2.16398276403214e+01,-8.52507099368510e+01
3.07527472383426e+03,-2.16547388586334e+01,-8.52588747918993e+01
3.08059507636978e+03,-2.16696504291181e+01,-8.52670257383106e+01
3.08592463333536e+03,-2.16845623505769e+01,-8.52751627991190e+01
3.09126341065503e+03,-2.16994746218148e+01,-8.52832859973242e+01
3.09661142428041e+03,-2.17143872416412e+01,-8.52913953558910e+01
3.10196869019067e+03,-2.17293002088691e+01,-8.52994908977496e+01
3.10733522439266e+03,-2.17442135223158e+01,-8.53075726457954e+01
3.11271104292090e+03,-2.17591271808024e+01,-8.53156406228893e+01
3.11809616183765e+03,-2.17740411831539e+01,-8.53236948518577e+01
3.12349059723299e+03,-2.17889555281996e+01,-8.53317353554923e+01
3.12889436522479e+03,-2.18038702147723e+01,-8.53397621565503e+01
3.13430748195884e+03,-2.18187852417090e+01,-8.53477752777546e+01
3.13972996360886e+03,-2.18337006078504e+01,-8.53557747417934e+01
