freq,voltage,phase
9.86279485631105e+05,-1.99925461170032e+01,-1.15093087672183e+02
9.88553094656833e+05,-2.00178523048705e+01,-1.15167705522087e+02
9.90831944892662e+05,-2.00431783045309e+01,-1.15242348941040e+02
9.93116048420828e+05,-2.00685241479780e+01,-1.15317017809180e+02
9.95405417351421e+05,-2.00938898671465e+01,-1.15391712005302e+02
9.97700063822447e+05,-2.01192754939109e+01,-1.15466431406858e+02
9.99999999999893e+05,-2.01446810600847e+01,-1.15541175889956e+02
1.00230523807779e+06,-2.01701065974185e+01,-1.15615945329367e+02
1.00461579027829e+06,-2.01955521375991e+01,-1.15690739598518e+02
1.00693166885170e+06,-2.02210177122487e+01,-1.15765558569499e+02
1.00925288607658e+06,-2.02465033529226e+01,-1.15840402113061e+02
1.01157945425979e+06,-2.02720090911092e+01,-1.15915270098620e+02
1.01391138573657e+06,-2.02975349582277e+01,-1.15990162394253e+02
1.01624869287059e+06,-2.03230809856276e+01,-1.16065078866707e+02
1.01859138805401e+06,-2.03486472045869e+01,-1.16140019381393e+02
1.02093948370757e+06,-2.03742336463115e+01,-1.16214983802392e+02
1.02329299228064e+06,-2.03998403419332e+01,-1.16289971992453e+02
1.02565192625130e+06,-2.04254673225091e+01,-1.16364983813000e+02
1.02801629812636e+06,-2.04511146190201e+01,-1.16440019124127e+02
1.03038612044151e+06,-2.04767822623696e+01,-1.16515077784604e+02
1.03276140576129e+06,-2.05024702833823e+01,-1.16590159651876e+02
1.03514216667923e+06,-2.05281787128031e+01,-1.16665264582067e+02
1.03752841581790e+06,-2.05539075812956e+01,-1.16740392429981e+02
1.03992016582895e+06,-2.05796569194411e+01,-1.16815543049103e+02
1.04231742939319e+06,-2.06054267577372e+01,-1.16890716291603e+02
1.04472021922069e+06,-2.06312171265967e+01,-1.16965912008335e+02
1.04712854805079e+06,-2.06570280563463e+01,-1.17041130048840e+02
1.04954242865221e+06,-2.06828595772252e+01,-1.17116370261351e+02
1.05196187382311e+06,-2.07087117193841e+01,-1.17191632492790e+02
1.05438689639115e+06,-2.07345845128838e+01,-1.17266916588775e+02
1.05681750921354e+06,-2.07604779876941e+01,-1.17342222393620e+02
1.05925372517717e+06,-2.07863921736924e+01,-1.17417549750336e+02
1.06169555719861e+06,-2.08123271006626e+01,-1.17492898500636e+02
1.06414301822420e+06,-2.08382827982937e+01,-1.17568268484935e+02
1.06659612123014e+06,-2.08642592961790e+01,-1.17643659542357e+02
1.06905487922254e+06,-2.08902566238141e+01,-1.17719071510729e+02
1.07151930523749e+06,-2.09162748105963e+01,-1.17794504226594e+02
1.07398941234113e+06,-2.09423138858233e+01,-1.17869957525205e+02
1.07646521362972e+06,-2.09683738786917e+01,-1.17945431240532e+02
1.07894672222971e+06,-2.09944548182958e+01,-1.18020925205266e+02
1.08143395129782e+06,-2.10205567336266e+01,-1.18096439250816e+02
1.08392691402109e+06,-2.10466796535706e+01,-1.18171973207319e+02
1.08642562361695e+06,-2.10728236069082e+01,-1.18247526903637e+02
1.08893009333332e+06,-2.10989886223127e+01,-1.18323100167365e+02
1.09144033644864e+06,-2.11251747283493e+01,-1.18398692824829e+02
1.09395636627197e+06,-2.11513819534734e+01,-1.18474304701095e+02
1.09647819614307e+06,-2.11776103260297e+01,-1.18549935619966e+02
1.09900583943240e+06,-2.12038598742511e+01,-1.18625585403988e+02
1.10153930954130e+06,-2.12301306262570e+01,-1.18701253874456e+02
1.10407861990195e+06,-2.12564226100526e+01,-1.18776940851413e+02
1.10662378397755e+06,-2.12827358535275e+01,-1.18852646153654e+02
1.10917481526228e+06,-2.13090703844542e+01,-1.18928369598734e+02
1.11173172728147e+06,-2.13354262304875e+01,-1.19004111002965e+02
1.11429453359161e+06,-2.13618034191626e+01,-1.19079870181424e+02
1.11686324778044e+06,-2.13882019778946e+01,-1.19155646947954e+02
1.11943788346703e+06,-2.14146219339767e+01,-1.19231441115172e+02
1.12201845430184e+06,-2.14410633145792e+01,-1.19307252494467e+02
1.12460497396680e+06,-2.14675261467486e+01,-1.19383080896007e+02
1.12719745617539e+06,-2.14940104574059e+01,-1.19458926128743e+02
1.12979591467267e+06,-2.15205162733458e+01,-1.19534788000413e+02
1.13240036323543e+06,-2.15470436212355e+01,-1.19610666317545e+02
1.13501081567219e+06,-2.15735925276130e+01,-1.19686560885459e+02
1.13762728582331e+06,-2.16001630188867e+01,-1.19762471508278e+02
1.14024978756104e+06,-2.16267551213336e+01,-1.19838397988923e+02
1.14287833478965e+06,-2.16533688610985e+01,-1.19914340129125e+02
1.14551294144541e+06,-2.16800042641926e+01,-1.19990297729426e+02
1.14815362149676e+06,-2.17066613564924e+01,-1.20066270589182e+02
1.15080038894431e+06,-2.17333401637386e+01,-1.20142258506569e+02
1.15345325782097e+06,-2.17600407115347e+01,-1.20218261278588e+02
1.15611224219197e+06,-2.17867630253463e+01,-1.20294278701069e+02
1.15877735615500e+06,-2.18135071304995e+01,-1.20370310568675e+02
1.16144861384021e+06,-2.18402730521800e+01,-1.20446356674906e+02
1.16412602941036e+06,-2.18670608154316e+01,-1.20522416812108e+02
1.16680961706083e+06,-2.18938704451557e+01,-1.20598490771470e+02
1.16949939101974e+06,-2.19207019661095e+01,-1.20674578343035e+02
1.17219536554800e+06,-2.19475554029053e+01,-1.20750679315705e+02
1.17489755493940e+06,-2.19744307800091e+01,-1.20826793477242e+02
1.17760597352068e+06,-2.20013281217397e+01,-1.20902920614273e+02
1.18032063565160e+06,-2.20282474522672e+01,-1.20979060512302e+02
1.18304155572503e+06,-2.20551887956123e+01,-1.21055212955704e+02
1.18576874816703e+06,-2.20821521756452e+01,-1.21131377727742e+02
1.18850222743689e+06,-2.21091376160840e+01,-1.21207554610562e+02
1.19124200802724e+06,-2.21361451404940e+01,-1.21283743385204e+02
1.19398810446414e+06,-2.21631747722865e+01,-1.21359943831606e+02
1.19674053130711e+06,-2.21902265347177e+01,-1.21436155728610e+02
1.19949930314925e+06,-2.22173004508875e+01,-1.21512378853964e+02
1.20226443461728e+06,-2.22443965437388e+01,-1.21588612984332e+02
1.20503594037166e+06,-2.22715148360557e+01,-1.21664857895299e+02
1.20781383510665e+06,-2.22986553504633e+01,-1.21741113361372e+02
1.21059813355035e+06,-2.23258181094257e+01,-1.21817379155991e+02
1.21338885046484e+06,-2.23530031352458e+01,-1.21893655051531e+02
1.21618600064623e+06,-2.23802104500636e+01,-1.21969940819310e+02
1.21898959892473e+06,-2.24074400758556e+01,-1.22046236229595e+02
1.22179966016474e+06,-2.24346920344332e+01,-1.22122541051605e+02
1.22461619926491e+06,-2.24619663474423e+01,-1.22198855053520e+02
1.22743923115827e+06,-2.24892630363618e+01,-1.22275178002485e+02
1.23026877081224e+06,-2.25165821225026e+01,-1.22351509664617e+02
1.23310483322877e+06,-2.25439236270069e+01,-1.22427849805011e+02
1.23594743344437e+06,-2.25712875708467e+01,-1.22504198187746e+02
1.23879658653023e+06,-2.25986739748232e+01,-1.22580554575890e+02
1.24165230759227e+06,-2.26260828595655e+01,-1.22656918731509e+02
1.24451461177125e+06,-2.26535142455297e+01,-1.22733290415669e+02
1.24738351424280e+06,-2.26809681529980e+01,-1.22809669388447e+02
1.25025903021758e+06,-2.27084446020775e+01,-1.22886055408935e+02
1.25314117494128e+06,-2.27359436126994e+01,-1.22962448235247e+02
1.25602996369473e+06,-2.27634652046177e+01,-1.23038847624522e+02
1.25892541179403e+06,-2.27910093974088e+01,-1.23115253332938e+02
1.26182753459053e+06,-2.28185762104699e+01,-1.23191665115712e+02
1.26473634747101e+06,-2.28461656630183e+01,-1.23268082727109e+02
1.26765186585770e+06,-2.28737777740907e+01,-1.23344505920448e+02
1.27057410520840e+06,-2.29014125625418e+01,-1.23420934448111e+02
1.27350308101652e+06,-2.29290700470436e+01,-1.23497368061546e+02
1.27643880881120e+06,-2.29567502460844e+01,-1.23573806511277e+02
1.27938130415738e+06,-2.29844531779679e+01,-1.23650249546910e+02
1.28233058265588e+06,-2.30121788608123e+01,-1.23726696917138e+02
1.28528665994347e+06,-2.30399273125492e+01,-1.23803148369752e+02
1.28824955169299e+06,-2.30676985509231e+01,-1.23879603651645e+02
1.29121927361339e+06,-2.30954925934899e+01,-1.23956062508817e+02
1.29419584144984e+06,-2.31233094576166e+01,-1.24032524686389e+02
1.29717927098381e+06,-2.31511491604799e+01,-1.24108989928602e+02
1.30016957803314e+06,-2.31790117190658e+01,-1.24185457978832e+02
1.30316677845215e+06,-2.32068971501682e+01,-1.24261928579590e+02
1.30617088813169e+06,-2.32348054703886e+01,-1.24338401472535e+02
1.30918192299926e+06,-2.32627366961348e+01,-1.24414876398478e+02
1.31219989901906e+06,-2.32906908436201e+01,-1.24491353097390e+02
1.31522483219209e+06,-2.33186679288628e+01,-1.24567831308412e+02
1.31825673855626e+06,-2.33466679676850e+01,-1.24644310769858e+02
1.32129563418643e+06,-2.33746909757117e+01,-1.24720791219226e+02
1.32434153519451e+06,-2.34027369683705e+01,-1.24797272393204e+02
1.32739445772959e+06,-2.34308059608902e+01,-1.24873754027678e+02
1.33045441797794e+06,-2.34588979683002e+01,-1.24950235857740e+02
1.33352143216317e+06,-2.34870130054301e+01,-1.25026717617696e+02
1.33659551654629e+06,-2.35151510869081e+01,-1.25103199041072e+02
1.33967668742578e+06,-2.35433122271610e+01,-1.25179679860622e+02
1.34276496113771e+06,-2.35714964404129e+01,-1.25256159808340e+02
1.34586035405580e+06,-2.35997037406847e+01,-1.25332638615460e+02
1.34896288259150e+06,-2.36279341417933e+01,-1.25409116012472e+02
1.35207256319412e+06,-2.36561876573508e+01,-1.25485591729126e+02
1.35518941235088e+06,-2.36844643007637e+01,-1.25562065494438e+02
1.35831344658700e+06,-2.37127640852323e+01,-1.25638537036703e+02
1.36144468246579e+06,-2.37410870237499e+01,-1.25715006083498e+02
1.36458313658877e+06,-2.37694331291023e+01,-1.25791472361694e+02
1.36772882559569e+06,-2.37978024138665e+01,-1.25867935597463e+02
1.37088176616470e+06,-2.38261948904108e+01,-1.25944395516284e+02
1.37404197501236e+06,-2.38546105708935e+01,-1.26020851842954e+02
1.37720946889379e+06,-2.38830494672623e+01,-1.26097304301596e+02
1.38038426460273e+06,-2.39115115912542e+01,-1.26173752615665e+02
1.38356637897162e+06,-2.39399969543938e+01,-1.26250196507959e+02
1.38675582887173e+06,-2.39685055679937e+01,-1.26326635700624e+02
1.38995263121319e+06,-2.39970374431532e+01,-1.26403069915167e+02
1.39315680294514e+06,-2.40255925907579e+01,-1.26479498872460e+02
1.39636836105578e+06,-2.40541710214790e+01,-1.26555922292751e+02
1.39958732257246e+06,-2.40827727457727e+01,-1.26632339895673e+02
1.40281370456180e+06,-2.41113977738796e+01,-1.26708751400249e+02
1.40604752412975e+06,-2.41400461158240e+01,-1.26785156524904e+02
1.40928879842171e+06,-2.41687177814137e+01,-1.26861554987473e+02
1.41253754462259e+06,-2.41974127802389e+01,-1.26937946505208e+02
1.41579377995692e+06,-2.42261311216718e+01,-1.27014330794787e+02
1.41905752168893e+06,-2.42548728148662e+01,-1.27090707572326e+02
1.42232878712266e+06,-2.42836378687568e+01,-1.27167076553381e+02
1.42560759360202e+06,-2.43124262920588e+01,-1.27243437452965e+02
1.42889395851094e+06,-2.43412380932670e+01,-1.27319789985549e+02
1.43218789927338e+06,-2.43700732806558e+01,-1.27396133865075e+02
1.43548943335349e+06,-2.43989318622782e+01,-1.27472468804965e+02
1.43879857825568e+06,-2.44278138459658e+01,-1.27548794518128e+02
1.44211535152470e+06,-2.44567192393277e+01,-1.27625110716970e+02
1.44543977074576e+06,-2.44856480497504e+01,-1.27701417113402e+02
1.44877185354459e+06,-2.45146002843975e+01,-1.27777713418851e+02
1.45211161758757e+06,-2.45435759502086e+01,-1.27853999344265e+02
1.45545908058180e+06,-2.45725750538995e+01,-1.27930274600125e+02
1.45881426027518e+06,-2.46015976019614e+01,-1.28006538896456e+02
1.46217717445655e+06,-2.46306436006605e+01,-1.28082791942828e+02
1.46554784095574e+06,-2.46597130560378e+01,-1.28159033448376e+02
1.46892627764370e+06,-2.46888059739082e+01,-1.28235263121799e+02
1.47231250243255e+06,-2.47179223598606e+01,-1.28311480671376e+02
1.47570653327572e+06,-2.47470622192573e+01,-1.28387685804971e+02
1.47910838816804e+06,-2.47762255572335e+01,-1.28463878230044e+02
1.48251808514578e+06,-2.48054123786970e+01,-1.28540057653660e+02
1.48593564228683e+06,-2.48346226883281e+01,-1.28616223782498e+02
1.48936107771074e+06,-2.48638564905787e+01,-1.28692376322858e+02
1.49279440957882e+06,-2.48931137896725e+01,-1.28768514980676e+02
1.49623565609426e+06,-2.49223945896043e+01,-1.28844639461525e+02
1.49968483550220e+06,-2.49516988941399e+01,-1.28920749470632e+02
1.50314196608985e+06,-2.49810267068154e+01,-1.28996844712881e+02
1.50660706618657e+06,-2.50103780309375e+01,-1.29072924892828e+02
1.51008015416397e+06,-2.50397528695827e+01,-1.29148989714704e+02
1.51356124843603e+06,-2.50691512255974e+01,-1.29225038882431e+02
1.51705036745916e+06,-2.50985731015971e+01,-1.29301072099625e+02
1.52054752973232e+06,-2.51280184999666e+01,-1.29377089069609e+02
1.52405275379711e+06,-2.51574874228597e+01,-1.29453089495421e+02
1.52756605823789e+06,-2.51869798721988e+01,-1.29529073079826e+02
1.53108746168185e+06,-2.52164958496745e+01,-1.29605039525321e+02
1.53461698279912e+06,-2.52460353567460e+01,-1.29680988534145e+02
1.53815464030286e+06,-2.52755983946402e+01,-1.29756919808293e+02
1.54170045294938e+06,-2.53051849643518e+01,-1.29832833049520e+02
1.54525443953823e+06,-2.53347950666432e+01,-1.29908727959354e+02
1.54881661891230e+06,-2.53644287020442e+01,-1.29984604239102e+02
1.55238700995790e+06,-2.53940858708517e+01,-1.30060461589862e+02
1.55596563160489e+06,-2.54237665731298e+01,-1.30136299712532e+02
1.55955250282677e+06,-2.54534708087095e+01,-1.30212118307820e+02
1.56314764264077e+06,-2.54831985771887e+01,-1.30287917076250e+02
1.56675107010797e+06,-2.55129498779317e+01,-1.30363695718176e+02
1.57036280433337e+06,-2.55427247100696e+01,-1.30439453933788e+02
1.57398286446604e+06,-2.55725230724999e+01,-1.30515191423122e+02
1.57761126969916e+06,-2.56023449638862e+01,-1.30590907886073e+02
1.58124803927020e+06,-2.56321903826587e+01,-1.30666603022399e+02
1.58489319246093e+06,-2.56620593270134e+01,-1.30742276531733e+02
1.58854674859759e+06,-2.56919517949128e+01,-1.30817928113593e+02
1.59220872705098e+06,-2.57218677840852e+01,-1.30893557467392e+02
1.59587914723655e+06,-2.57518072920250e+01,-1.30969164292444e+02
1.59955802861448e+06,-2.57817703159925e+01,-1.31044748287977e+02
1.60324539068985e+06,-2.58117568530141e+01,-1.31120309153140e+02
1.60694125301269e+06,-2.58417668998819e+01,-1.31195846587016e+02
1.61064563517808e+06,-2.58718004531542e+01,-1.31271360288625e+02
1.61435855682630e+06,-2.59018575091551e+01,-1.31346849956942e+02
1.61808003764288e+06,-2.59319380639747e+01,-1.31422315290897e+02
1.62181009735874e+06,-2.59620421134691e+01,-1.31497755989393e+02
1.62554875575029e+06,-2.59921696532604e+01,-1.31573171751310e+02
1.62929603263953e+06,-2.60223206787369e+01,-1.31648562275516e+02
1.63305194789414e+06,-2.60524951850528e+01,-1.31723927260877e+02
1.63681652142762e+06,-2.60826931671288e+01,-1.31799266406264e+02
1.64058977319935e+06,-2.61129146196517e+01,-1.31874579410568e+02
1.64437172321474e+06,-2.61431595370748e+01,-1.31949865972700e+02
1.64816239152531e+06,-2.61734279136178e+01,-1.32025125791612e+02
1.65196179822882e+06,-2.62037197432672e+01,-1.32100358566295e+02
1.65576996346933e+06,-2.62340350197759e+01,-1.32175563995798e+02
1.65958690743736e+06,-2.62643737366639e+01,-1.32250741779231e+02
1.66341265036997e+06,-2.62947358872183e+01,-1.32325891615775e+02
1.66724721255087e+06,-2.63251214644930e+01,-1.32401013204694e+02
1.67109061431051e+06,-2.63555304613096e+01,-1.32476106245345e+02
1.67494287602624e+06,-2.63859628702571e+01,-1.32551170437182e+02
1.67880401812236e+06,-2.64164186836920e+01,-1.32626205479770e+02
1.68267406107027e+06,-2.64468978937389e+01,-1.32701211072792e+02
1.68655302538854e+06,-2.64774004922904e+01,-1.32776186916061e+02
1.69044093164306e+06,-2.65079264710075e+01,-1.32851132709526e+02
1.69433780044713e+06,-2.65384758213195e+01,-1.32926048153282e+02
1.69824365246154e+06,-2.65690485344247e+01,-1.33000932947582e+02
1.70215850839475e+06,-2.65996446012904e+01,-1.33075786792840e+02
1.70608238900292e+06,-2.66302640126531e+01,-1.33150609389649e+02
1.71001531509008e+06,-2.66609067590188e+01,-1.33225400438781e+02
1.71395730750822e+06,-2.66915728306635e+01,-1.33300159641204e+02
1.71790838715738e+06,-2.67222622176331e+01,-1.33374886698085e+02
1.72186857498580e+06,-2.67529749097440e+01,-1.33449581310804e+02
1.72583789199000e+06,-2.67837108965833e+01,-1.33524243180958e+02
1.72981635921489e+06,-2.68144701675092e+01,-1.33598872010375e+02
1.73380399775393e+06,-2.68452527116511e+01,-1.33673467501120e+02
1.73780082874917e+06,-2.68760585179103e+01,-1.33748029355507e+02
1.74180687339141e+06,-2.69068875749600e+01,-1.33822557276101e+02
1.74582215292030e+06,-2.69377398712458e+01,-1.33897050965738e+02
1.74984668862445e+06,-2.69686153949861e+01,-1.33971510127524e+02
1.75388050184155e+06,-2.69995141341725e+01,-1.34045934464848e+02
1.75792361395848e+06,-2.70304360765701e+01,-1.34120323681393e+02
1.76197604641142e+06,-2.70613812097177e+01,-1.34194677481140e+02
1.76603782068595e+06,-2.70923495209288e+01,-1.34268995568381e+02
1.77010895831721e+06,-2.71233409972915e+01,-1.34343277647726e+02
1.77418948088995e+06,-2.71543556256689e+01,-1.34417523424112e+02
1.77827941003871e+06,-2.71853933926999e+01,-1.34491732602812e+02
1.78237876744788e+06,-2.72164542847995e+01,-1.34565904889444e+02
1.78648757485184e+06,-2.72475382881590e+01,-1.34640039989979e+02
1.79060585403508e+06,-2.72786453887468e+01,-1.34714137610749e+02
1.79473362683231e+06,-2.73097755723087e+01,-1.34788197458460e+02
1.79887091512857e+06,-2.73409288243684e+01,-1.34862219240194e+02
1.80301774085935e+06,-2.73721051302281e+01,-1.34936202663422e+02
1.80717412601071e+06,-2.74033044749688e+01,-1.35010147436013e+02
1.81134009261938e+06,-2.74345268434509e+01,-1.35084053266240e+02
1.81551566277292e+06,-2.74657722203150e+01,-1.35157919862789e+02
1.81970085860976e+06,-2.74970405899818e+01,-1.35231746934770e+02
1.82389570231942e+06,-2.75283319366532e+01,-1.35305534191722e+02
1.82810021614252e+06,-2.75596462443126e+01,-1.35379281343623e+02
1.83231442237099e+06,-2.75909834967256e+01,-1.35452988100900e+02
1.83653834334812e+06,-2.76223436774402e+01,-1.35526654174435e+02
1.84077200146873e+06,-2.76537267697881e+01,-1.35600279275573e+02
1.84501541917925e+06,-2.76851327568843e+01,-1.35673863116133e+02
1.84926861897785e+06,-2.77165616216284e+01,-1.35747405408413e+02
1.85353162341459e+06,-2.77480133467052e+01,-1.35820905865203e+02
1.85780445509147e+06,-2.77794879145849e+01,-1.35894364199785e+02
1.86208713666264e+06,-2.78109853075240e+01,-1.35967780125952e+02
1.86637969083444e+06,-2.78425055075657e+01,-1.36041153358006e+02
1.87068214036557e+06,-2.78740484965409e+01,-1.36114483610771e+02
1.87499450806719e+06,-2.79056142560685e+01,-1.36187770599602e+02
1.87931681680304e+06,-2.79372027675562e+01,-1.36261014040391e+02
1.88364908948957e+06,-2.79688140122012e+01,-1.36334213649574e+02
1.88799134909606e+06,-2.80004479709906e+01,-1.36407369144141e+02
1.89234361864475e+06,-2.80321046247025e+01,-1.36480480241644e+02
1.89670592121092e+06,-2.80637839539062e+01,-1.36553546660204e+02
1.90107827992307e+06,-2.80954859389633e+01,-1.36626568118516e+02
1.90546071796302e+06,-2.81272105600283e+01,-1.36699544335862e+02
1.90985325856601e+06,-2.81589577970491e+01,-1.36772475032116e+02
1.91425592502085e+06,-2.81907276297679e+01,-1.36845359927753e+02
1.91866874067006e+06,-2.82225200377219e+01,-1.36918198743852e+02
1.92309172890992e+06,-2.82543350002438e+01,-1.36990991202110e+02
1.92752491319070e+06,-2.82861724964632e+01,-1.37063737024847e+02
1.93196831701669e+06,-2.83180325053064e+01,-1.37136435935010e+02
1.93642196394637e+06,-2.83499150054979e+01,-1.37209087656188e+02
1.94088587759254e+06,-2.83818199755609e+01,-1.37281691912611e+02
1.94536008162243e+06,-2.84137473938179e+01,-1.37354248429165e+02
1.94984459975781e+06,-2.84456972383917e+01,-1.37426756931391e+02
1.95433945577516e+06,-2.84776694872063e+01,-1.37499217145503e+02
1.95884467350575e+06,-2.85096641179872e+01,-1.37571628798384e+02
1.96336027683581e+06,-2.85416811082626e+01,-1.37643991617601e+02
1.96788628970660e+06,-2.85737204353643e+01,-1.37716305331409e+02
1.97242273611461e+06,-2.86057820764280e+01,-1.37788569668760e+02
1.97696964011162e+06,-2.86378660083948e+01,-1.37860784359306e+02
1.98152702580486e+06,-2.86699722080111e+01,-1.37932949133410e+02
1.98609491735713e+06,-2.87021006518306e+01,-1.38005063722153e+02
1.99067333898694e+06,-2.87342513162141e+01,-1.38077127857337e+02
1.99526231496863e+06,-2.87664241773308e+01,-1.38149141271497e+02
1.99986186963250e+06,-2.87986192111593e+01,-1.38221103697903e+02
2.00447202736492e+06,-2.88308363934881e+01,-1.38293014870572e+02
2.00909281260848e+06,-2.88630756999167e+01,-1.38364874524267e+02
2.01372424986214e+06,-2.88953371058563e+01,-1.38436682394513e+02
2.01836636368131e+06,-2.89276205865308e+01,-1.38508438217597e+02
2.02301917867802e+06,-2.89599261169779e+01,-1.38580141730575e+02
2.02768271952103e+06,-2.89922536720492e+01,-1.38651792671284e+02
2.03235701093597e+06,-2.90246032264122e+01,-1.38723390778340e+02
2.03704207770547e+06,-2.90569747545503e+01,-1.38794935791153e+02
2.04173794466928e+06,-2.90893682307642e+01,-1.38866427449926e+02
2.04644463672442e+06,-2.91217836291724e+01,-1.38937865495667e+02
2.05116217882531e+06,-2.91542209237126e+01,-1.39009249670192e+02
2.05589059598389e+06,-2.91866800881423e+01,-1.39080579716131e+02
2.06062991326975e+06,-2.92191610960398e+01,-1.39151855376937e+02
2.06538015581027e+06,-2.92516639208053e+01,-1.39223076396889e+02
2.07014134879079e+06,-2.92841885356614e+01,-1.39294242521100e+02
2.07491351745465e+06,-2.93167349136546e+01,-1.39365353495522e+02
2.07969668710344e+06,-2.93493030276557e+01,-1.39436409066953e+02
2.08449088309703e+06,-2.93818928503614e+01,-1.39507408983042e+02
2.08929613085378e+06,-2.94145043542946e+01,-1.39578352992294e+02
2.09411245585063e+06,-2.94471375118058e+01,-1.39649240844078e+02
2.09893988362326e+06,-2.94797922950738e+01,-1.39720072288632e+02
2.10377843976621e+06,-2.95124686761070e+01,-1.39790847077067e+02
2.10862814993303e+06,-2.95451666267440e+01,-1.39861564961373e+02
2.11348903983638e+06,-2.95778861186548e+01,-1.39932225694428e+02
2.11836113524824e+06,-2.96106271233419e+01,-1.40002829030000e+02
2.12324446199996e+06,-2.96433896121410e+01,-1.40073374722753e+02
2.12813904598245e+06,-2.96761735562222e+01,-1.40143862528252e+02
2.13304491314631e+06,-2.97089789265910e+01,-1.40214292202970e+02
2.13796208950197e+06,-2.97418056940892e+01,-1.40284663504294e+02
2.14289060111979e+06,-2.97746538293960e+01,-1.40354976190526e+02
2.14783047413027e+06,-2.98075233030289e+01,-1.40425230020892e+02
2.15278173472410e+06,-2.98404140853449e+01,-1.40495424755547e+02
2.15774440915240e+06,-2.98733261465415e+01,-1.40565560155578e+02
2.16271852372675e+06,-2.99062594566574e+01,-1.40635635983010e+02
2.16770410481942e+06,-2.99392139855742e+01,-1.40705652000811e+02
2.17270117886347e+06,-2.99721897030166e+01,-1.40775607972898e+02
2.17770977235289e+06,-3.00051865785541e+01,-1.40845503664140e+02
2.18272991184273e+06,-3.00382045816018e+01,-1.40915338840364e+02
2.18776162394928e+06,-3.00712436814213e+01,-1.40985113268359e+02
2.19280493535017e+06,-3.01043038471222e+01,-1.41054826715880e+02
2.19785987278455e+06,-3.01373850476624e+01,-1.41124478951657e+02
2.20292646305318e+06,-3.01704872518502e+01,-1.41194069745393e+02
2.20800473301862e+06,-3.02036104283442e+01,-1.41263598867773e+02
2.21309470960536e+06,-3.02367545456553e+01,-1.41333066090466e+02
2.21819641979994e+06,-3.02699195721473e+01,-1.41402471186133e+02
2.22330989065112e+06,-3.03031054760381e+01,-1.41471813928428e+02
2.22843514927002e+06,-3.03363122254006e+01,-1.41541094092000e+02
2.23357222283025e+06,-3.03695397881642e+01,-1.41610311452506e+02
2.23872113856806e+06,-3.04027881321153e+01,-1.41679465786606e+02
2.24388192378248e+06,-3.04360572248989e+01,-1.41748556871971e+02
2.24905460583550e+06,-3.04693470340192e+01,-1.41817584487288e+02
2.25423921215215e+06,-3.05026575268414e+01,-1.41886548412262e+02
2.25943577022069e+06,-3.05359886705918e+01,-1.41955448427621e+02
2.26464430759277e+06,-3.05693404323598e+01,-1.42024284315119e+02
2.26986485188354e+06,-3.06027127790985e+01,-1.42093055857541e+02
2.27509743077178e+06,-3.06361056776259e+01,-1.42161762838707e+02
2.28034207200013e+06,-3.06695190946260e+01,-1.42230405043473e+02
2.28559880337514e+06,-3.07029529966500e+01,-1.42298982257738e+02
2.29086765276748e+06,-3.07364073501172e+01,-1.42367494268445e+02
2.29614864811207e+06,-3.07698821213163e+01,-1.42435940863589e+02
2.30144181740822e+06,-3.08033772764064e+01,-1.42504321832212e+02
2.30674718871978e+06,-3.08368927814181e+01,-1.42572636964416e+02
2.31206479017530e+06,-3.08704286022547e+01,-1.42640886051361e+02
2.31739464996819e+06,-3.09039847046932e+01,-1.42709068885266e+02
2.32273679635681e+06,-3.09375610543854e+01,-1.42777185259421e+02
2.32809125766471e+06,-3.09711576168592e+01,-1.42845234968181e+02
2.33345806228071e+06,-3.10047743575196e+01,-1.42913217806973e+02
2.33883723865906e+06,-3.10384112416497e+01,-1.42981133572302e+02
2.34422881531963e+06,-3.10720682344120e+01,-1.43048982061747e+02
2.34963282084801e+06,-3.11057453008493e+01,-1.43116763073972e+02
2.35504928389571e+06,-3.11394424058862e+01,-1.43184476408721e+02
2.36047823318028e+06,-3.11731595143299e+01,-1.43252121866827e+02
2.36591969748546e+06,-3.12068965908712e+01,-1.43319699250213e+02
2.37137370566135e+06,-3.12406536000862e+01,-1.43387208361893e+02
2.37684028662458e+06,-3.12744305064367e+01,-1.43454649005976e+02
2.38231946935839e+06,-3.13082272742720e+01,-1.43522020987671e+02
2.38781128291287e+06,-3.13420438678293e+01,-1.43589324113283e+02
2.39331575640508e+06,-3.13758802512357e+01,-1.43656558190223e+02
2.39883291901919e+06,-3.14097363885085e+01,-1.43723723027007e+02
2.40436280000663e+06,-3.14436122435569e+01,-1.43790818433257e+02
2.40990542868629e+06,-3.14775077801827e+01,-1.43857844219706e+02
2.41546083444463e+06,-3.15114229620818e+01,-1.43924800198199e+02
2.42102904673587e+06,-3.15453577528452e+01,-1.43991686181694e+02
2.42661009508211e+06,-3.15793121159599e+01,-1.44058501984270e+02
2.43220400907351e+06,-3.16132860148104e+01,-1.44125247421119e+02
2.43781081836844e+06,-3.16472794126796e+01,-1.44191922308559e+02
2.44343055269366e+06,-3.16812922727499e+01,-1.44258526464027e+02
2.44906324184443e+06,-3.17153245581046e+01,-1.44325059706087e+02
2.45470891568472e+06,-3.17493762317285e+01,-1.44391521854429e+02
2.46036760414731e+06,-3.17834472565098e+01,-1.44457912729872e+02
2.46603933723402e+06,-3.18175375952404e+01,-1.44524232154365e+02
